Date,Sum Sales Value
2021-10-01,250.50
2021-10-01,10.28
2021-10-01,69.90
2021-10-03,152.85
2021-10-03,19.90
2021-10-03,27.58
2021-10-03,158.00
2021-10-03,169.99
2021-10-04,280.00
2021-10-05,175.16
2021-10-05,118.69
2021-10-05,36.69
2021-10-06,48.19
2021-10-06,18.45
2021-10-07,22.22
2021-10-07,58.36
2021-10-07,32.23
2021-10-08,89.90
2021-10-08,13.10
2021-10-08,11.15
2021-10-09,26.49
2021-10-09,32.79
2021-10-09,8.17
2021-10-11,6.50
2021-10-11,77.49
2021-10-13,49.49
2021-10-13,250.11
2021-10-13,2.22
2021-10-14,17.00
2021-10-14,75.00
2021-10-14,36.00
2021-10-15,222.22
2021-10-16,69.36
2021-10-17,49.69
2021-10-17,137.00
2021-10-18,12.90
2021-10-18,250.00
2021-10-18,625.36
2021-10-18,219.00
2021-10-18,15.00
2021-10-20,23.00
2021-10-21,227.39
2021-10-21,15.69
2021-10-22,136.36
2021-10-23,145.45
2021-10-24,11.11
2021-10-24,182.22
2021-10-25,39.90
2021-10-25,47.18
2021-10-25,29.90
2021-10-26,33.36
2021-10-26,49.19
2021-10-26,18.26
2021-10-27,36.69
2021-10-27,80.22
2021-10-28,11.11
2021-10-28,22.22
